Time,VirtualPosition,RealPosition,Recommendation
"2022-07-13 12:18:02","(-1.220214,1.094857,2.637853)","(-1.276349,1.124590,3.164832)",0.241149
"2022-07-13 12:18:02","(-1.227161,1.104178,2.706827)","(-1.298218,1.199517,3.412385)",0.226526
"2022-07-13 12:18:02","(-1.233217,1.109881,2.771991)","(-1.295166,1.168215,3.438398)",0.229028
"2022-07-13 12:18:02","(-1.237998,1.112471,2.817241)","(-1.286898,1.138962,3.280174)",0.231197
"2022-07-13 12:18:03","(-1.246183,1.113864,2.877899)","(-1.329896,1.128112,3.498343)",0.187260
"2022-07-13 12:18:03","(-1.252254,1.116030,2.934554)","(-1.314353,1.138185,3.513910)",0.209758
"2022-07-13 12:18:03","(-1.257610,1.118453,2.974981)","(-1.312398,1.143237,3.388634)",0.198587
"2022-07-13 12:18:03","(-1.267883,1.120314,3.028441)","(-1.372958,1.139349,3.575246)",0.133735
"2022-07-13 12:18:03","(-1.277892,1.120107,3.069088)","(-1.380273,1.117990,3.484730)",0.092762
"2022-07-13 12:18:03","(-1.291536,1.117384,3.123745)","(-1.431072,1.089531,3.682747)",0.077608
"2022-07-13 12:18:03","(-1.306789,1.112622,3.179554)","(-1.462825,1.063915,3.750481)",0.053545
"2022-07-13 12:18:03","(-1.320097,1.107689,3.222270)","(-1.456205,1.057232,3.659216)",0.026569
"2022-07-13 12:18:03","(-1.340225,1.102028,3.279918)","(-1.546109,1.044125,3.869457)",-0.012053
"2022-07-13 12:18:03","(-1.356654,1.098271,3.323980)","(-1.524692,1.059843,3.774725)",-0.026080
"2022-07-13 12:18:03","(-1.380239,1.094480,3.384313)","(-1.621472,1.055704,4.001457)",-0.046543
"2022-07-13 12:18:03","(-1.404849,1.096453,3.447523)","(-1.656583,1.116633,4.094077)",-0.042959
"2022-07-13 12:18:03","(-1.423997,1.104829,3.495536)","(-1.619836,1.190502,3.986673)",-0.041813
"2022-07-13 12:18:03","(-1.448743,1.112496,3.559222)","(-1.701865,1.190918,4.210589)",-0.038075
"2022-07-13 12:18:03","(-1.464116,1.113490,3.603186)","(-1.621348,1.123657,4.052822)",-0.010390
"2022-07-13 12:18:03","(-1.482865,1.114761,3.661935)","(-1.674643,1.127761,4.262826)",0.007719
"2022-07-13 12:18:03","(-1.498475,1.116057,3.718246)","(-1.658144,1.129313,4.294303)",0.040445
"2022-07-13 12:18:03","(-1.508859,1.117990,3.758718)","(-1.615072,1.137761,4.172652)",0.063246
"2022-07-13 12:18:03","(-1.523272,1.121206,3.811122)","(-1.670692,1.154101,4.347165)",0.042560
"2022-07-13 12:18:03","(-1.539892,1.121554,3.863790)","(-1.709883,1.125113,4.402367)",0.004815
"2022-07-13 12:18:04","(-1.551119,1.121029,3.903944)","(-1.665947,1.115659,4.314790)",0.036642
"2022-07-13 12:18:04","(-1.564497,1.118598,3.957791)","(-1.701331,1.093732,4.508530)",0.053265
"2022-07-13 12:18:04","(-1.573681,1.115849,3.999820)","(-1.667632,1.087731,4.429709)",0.081609
"2022-07-13 12:18:04","(-1.584848,1.111508,4.057398)","(-1.699065,1.067106,4.646294)",0.090926
"2022-07-13 12:18:04","(-1.593189,1.107956,4.116719)","(-1.678507,1.071625,4.723523)",0.134091
"2022-07-13 12:18:04","(-1.599190,1.106142,4.162154)","(-1.660564,1.087588,4.626741)",0.148347
"2022-07-13 12:18:04","(-1.608167,1.110553,4.223622)","(-1.699987,1.155670,4.852470)",0.134446
"2022-07-13 12:18:04","(-1.614251,1.115937,4.271846)","(-1.676485,1.171006,4.765094)",0.157288
"2022-07-13 12:18:04","(-1.620535,1.121774,4.333736)","(-1.684811,1.181477,4.966790)",0.173156
"2022-07-13 12:18:04","(-1.626655,1.124094,4.391517)","(-1.689253,1.147824,4.982507)",0.163835
"2022-07-13 12:18:04","(-1.633193,1.123693,4.435719)","(-1.700064,1.119591,4.887854)",0.125625
"2022-07-13 12:18:04","(-1.640215,1.124009,4.490596)","(-1.712046,1.127241,5.051851)",RESET:110.000000
"2022-07-13 12:18:04","(-1.647336,1.126483,4.530469)","(-1.720172,1.151788,4.938349)",0.000000
"2022-07-13 12:18:08","(1.142258,1.139171,4.735368)","(29.675341,1.268949,6.831158)",0.000000
"2022-07-13 12:18:08","(1.192551,1.139315,4.727316)","(1.706978,1.140788,4.644913)",0.000000
"2022-07-13 12:18:08","(1.232229,1.138354,4.720795)","(1.638070,1.128524,4.654109)",0.000000
"2022-07-13 12:18:08","(1.286466,1.136037,4.709795)","(1.841220,1.112338,4.597287)",0.000000
"2022-07-13 12:18:08","(1.327820,1.133839,4.700089)","(1.750808,1.111357,4.600746)",0.000000
"2022-07-13 12:18:08","(1.384600,1.129540,4.684733)","(1.965364,1.085568,4.527714)",0.000000
"2022-07-13 12:18:08","(1.443958,1.124978,4.666886)","(2.051093,1.078316,4.484348)",0.000000
"2022-07-13 12:18:09","(1.490536,1.121246,4.651953)","(1.966962,1.083074,4.499308)",0.000000
"2022-07-13 12:18:09","(1.551595,1.118399,4.630463)","(2.176124,1.089279,4.410516)",0.000000
"2022-07-13 12:18:09","(1.598550,1.125819,4.613453)","(2.078824,1.201713,4.439442)",0.000000
"2022-07-13 12:18:09","(1.660769,1.134138,4.590370)","(2.297185,1.219228,4.354302)",0.000000
"2022-07-13 12:18:09","(1.716827,1.135631,4.568230)","(2.290204,1.150902,4.341876)",0.000000
"2022-07-13 12:18:09","(1.759372,1.134284,4.552750)","(2.194532,1.120507,4.394254)",0.000000
"2022-07-13 12:18:09","(1.815430,1.134137,4.532651)","(2.388822,1.132634,4.327145)",0.000000
"2022-07-13 12:18:09","(1.870884,1.136613,4.513705)","(2.438078,1.161938,4.319867)",0.000000
"2022-07-13 12:18:09","(1.909373,1.137279,4.499792)","(2.303062,1.144091,4.357540)",0.000000
"2022-07-13 12:18:09","(1.962983,1.137739,4.481858)","(2.511326,1.142443,4.298307)",0.000000
"2022-07-13 12:18:09","(2.004274,1.135865,4.468526)","(2.426615,1.116697,4.332310)",0.000000
"2022-07-13 12:18:09","(2.060135,1.130759,4.451322)","(2.631499,1.078533,4.275242)",0.000000
"2022-07-13 12:18:09","(2.117944,1.123253,4.435350)","(2.709245,1.046478,4.271995)",0.250000
"2022-07-13 12:18:09","(2.162246,1.117576,4.425018)","(2.615383,1.059510,4.319278)",0.250000
"2022-07-13 12:18:09","(2.224814,1.111508,4.412813)","(2.864787,1.049442,4.288090)",0.250000
"2022-07-13 12:18:09","(2.273425,1.108045,4.405086)","(2.770628,1.072624,4.326062)",0.250000
"2022-07-13 12:18:09","(2.338948,1.110388,4.394764)","(3.009148,1.134354,4.289182)",0.250000
"2022-07-13 12:18:10","(2.405235,1.121302,4.383588)","(3.083251,1.232934,4.269294)",0.250000
"2022-07-13 12:18:10","(2.453821,1.126329,4.375105)","(2.950776,1.177746,4.288284)",0.250000
"2022-07-13 12:18:10","(2.508934,1.126481,4.362943)","(3.072646,1.128037,4.238643)",0.250000
"2022-07-13 12:18:10","(2.551962,1.128113,4.353290)","(2.992077,1.144806,4.254483)",0.250000
"2022-07-13 12:18:10","(2.606607,1.129589,4.339746)","(3.165535,1.144685,4.201243)",0.250000
"2022-07-13 12:18:10","(2.657464,1.132568,4.325666)","(3.177648,1.163039,4.181637)",0.250000
"2022-07-13 12:18:10","(2.696888,1.134847,4.314816)","(3.100142,1.158158,4.203848)",0.250000
"2022-07-13 12:18:10","(2.749021,1.133754,4.299610)","(3.282242,1.122574,4.143946)",0.250000
"2022-07-13 12:18:10","(2.805534,1.132176,4.282230)","(3.383577,1.116036,4.104470)",0.250000
"2022-07-13 12:18:10","(2.849266,1.129004,4.268000)","(3.296572,1.096559,4.122545)",0.250000
"2022-07-13 12:18:10","(2.908198,1.124318,4.246070)","(3.510988,1.076388,4.021811)",0.250000
"2022-07-13 12:18:10","(2.952671,1.119840,4.228030)","(3.407557,1.074037,4.043450)",0.250000
"2022-07-13 12:18:10","(3.013502,1.114221,4.202009)","(3.635699,1.056747,3.935906)",0.250000
"2022-07-13 12:18:10","(3.073899,1.109852,4.173470)","(3.691664,1.065164,3.881530)",0.250000
"2022-07-13 12:18:10","(3.121586,1.116723,4.150062)","(3.609357,1.187002,3.910606)",0.250000
"2022-07-13 12:18:10","(3.187482,1.127566,4.117969)","(3.861487,1.238473,3.789694)",0.250000
"2022-07-13 12:18:10","(3.232167,1.131689,4.095344)","(3.689226,1.173860,3.864001)",0.250000
"2022-07-13 12:18:10","(3.286812,1.130695,4.067122)","(3.845740,1.120528,3.778377)",0.250000
"2022-07-13 12:18:10","(3.343434,1.128680,4.041840)","(3.922589,1.108070,3.783366)",0.250000
"2022-07-13 12:18:10","(3.384376,1.128171,4.024240)","(3.803144,1.122964,3.844095)",0.250000
"2022-07-13 12:18:10","(3.436751,1.130167,4.004035)","(3.972463,1.150583,3.797464)",0.250000
"2022-07-13 12:18:10","(3.473949,1.132609,3.990193)","(3.854427,1.157587,3.848504)",0.250000
"2022-07-13 12:18:11","(3.525897,1.134629,3.973156)","(4.057239,1.155290,3.798951)",0.250000
"2022-07-13 12:18:11","(3.578794,1.131992,3.958029)","(4.119841,1.105019,3.803395)",0.250000
"2022-07-13 12:18:11","(3.619640,1.129527,3.947495)","(4.037432,1.104314,3.839634)",0.250000
"2022-07-13 12:18:11","(3.675394,1.124014,3.934427)","(4.245669,1.067625,3.800746)",0.250000
"2022-07-13 12:18:11","(3.732658,1.117466,3.921632)","(4.318388,1.050490,3.790820)",0.250000
"2022-07-13 12:18:11","(3.777177,1.112817,3.911970)","(4.232530,1.065266,3.813190)",0.250000
"2022-07-13 12:18:11","(3.838837,1.108909,3.900406)","(4.469521,1.068936,3.782082)",0.250000
"2022-07-13 12:18:11","(3.885569,1.107300,3.892082)","(4.363557,1.090843,3.807021)",0.250000
"2022-07-13 12:18:11","(3.954233,1.119038,3.879278)","(4.656568,1.239098,3.748272)",0.250000
"2022-07-13 12:18:11","(4.017468,1.128796,3.866069)","(4.664251,1.228605,3.730892)",0.250000
"2022-07-13 12:18:11","(4.060367,1.129041,3.855078)","(4.499157,1.131547,3.742649)",0.250000
"2022-07-13 12:18:11","(4.118718,1.131191,3.839220)","(4.715558,1.153183,3.677045)",0.250000
"2022-07-13 12:18:11","(4.162426,1.132260,3.825853)","(4.609482,1.143194,3.689110)",0.250000
"2022-07-13 12:18:11","(4.217602,1.132972,3.807390)","(4.781971,1.140255,3.618586)",0.250000
"2022-07-13 12:18:11","(4.269704,1.134118,3.786578)","(4.802617,1.145839,3.573618)",0.250000
"2022-07-13 12:18:11","(4.308954,1.136779,3.769084)","(4.710431,1.163997,3.590242)",0.250000
"2022-07-13 12:18:11","(4.362357,1.138497,3.745588)","(4.908582,1.156070,3.505207)",0.250000
"2022-07-13 12:18:11","(4.401253,1.135437,3.729704)","(4.799100,1.104138,3.567344)",0.250000
"2022-07-13 12:18:11","(4.456529,1.130825,3.707792)","(5.021914,1.083652,3.483621)",RESET:110.000000
"2022-07-13 12:18:11","(4.513247,1.127464,3.683090)","(5.093378,1.093087,3.430434)",0.000000
"2022-07-13 12:18:12","(4.556218,1.125055,3.662393)","(4.995737,1.100414,3.450603)",0.000000
"2022-07-13 12:18:12","(4.613732,1.120929,3.632024)","(5.202013,1.078727,3.321498)",0.000000
"2022-07-13 12:18:16","(3.213346,1.122445,0.767835)","(-11.110374,1.137951,-28.528218)",0.000000
"2022-07-13 12:18:16","(3.181995,1.119687,0.723219)","(2.861331,1.091477,0.266825)",0.000000
"2022-07-13 12:18:16","(3.149695,1.114925,0.678586)","(2.819321,1.066218,0.222015)",0.000000
"2022-07-13 12:18:16","(3.124683,1.111361,0.645418)","(2.868849,1.074907,0.306205)",0.000000
"2022-07-13 12:18:16","(3.090045,1.104761,0.601357)","(2.735756,1.037253,0.150665)",0.000000
"2022-07-13 12:18:16","(3.060820,1.100215,0.567644)","(2.761895,1.053716,0.222886)",0.000000
"2022-07-13 12:18:16","(3.022577,1.094047,0.524806)","(2.631412,1.030958,0.086627)",0.000000
"2022-07-13 12:18:16","(2.979139,1.099391,0.476590)","(2.534839,1.154052,-0.016632)",0.000000
"2022-07-13 12:18:16","(2.945487,1.110078,0.443274)","(2.601272,1.219389,0.102450)",0.000000
"2022-07-13 12:18:16","(2.906582,1.113366,0.403198)","(2.508649,1.146997,-0.006670)",0.000000
"2022-07-13 12:18:16","(2.878300,1.114017,0.372636)","(2.589034,1.120676,0.060069)",0.000000
"2022-07-13 12:18:16","(2.841361,1.113401,0.331346)","(2.463521,1.107101,-0.090878)",0.000000
"2022-07-13 12:18:16","(2.805485,1.115188,0.292688)","(2.438540,1.133466,-0.102793)",0.000000
"2022-07-13 12:18:16","(2.779159,1.116515,0.263542)","(2.509879,1.130089,-0.034408)",0.000000
"2022-07-13 12:18:16","(2.744967,1.118010,0.226978)","(2.395243,1.133302,-0.147030)",0.000000
"2022-07-13 12:18:16","(2.710743,1.116079,0.189015)","(2.360681,1.096327,-0.199285)",0.000000
"2022-07-13 12:18:16","(2.685756,1.113804,0.159861)","(2.430184,1.090534,-0.138398)",0.000000
"2022-07-13 12:18:17","(2.652864,1.110376,0.118518)","(2.316423,1.075313,-0.304348)",0.250000
"2022-07-13 12:18:17","(2.628578,1.107099,0.086557)","(2.380180,1.073581,-0.240266)",0.250000
"2022-07-13 12:18:17","(2.598402,1.101390,0.042750)","(2.289753,1.042996,-0.405390)",0.250000
"2022-07-13 12:18:17","(2.568120,1.097539,-0.006125)","(2.258377,1.058149,-0.506167)",0.250000
"2022-07-13 12:18:17","(2.545885,1.095248,-0.044194)","(2.318456,1.071815,-0.433523)",0.250000
"2022-07-13 12:18:17","(2.516906,1.095807,-0.096026)","(2.220492,1.101524,-0.626322)",0.250000
"2022-07-13 12:18:17","(2.493073,1.105227,-0.138239)","(2.249312,1.201579,-0.569879)",0.250000
"2022-07-13 12:18:17","(2.461570,1.116608,-0.192834)","(2.139347,1.233018,-0.751388)",0.250000
"2022-07-13 12:18:17","(2.432207,1.118378,-0.241393)","(2.131870,1.136483,-0.737942)",0.250000
"2022-07-13 12:18:17","(2.409618,1.118575,-0.277420)","(2.178558,1.120589,-0.645911)",0.250000
"2022-07-13 12:18:17","(2.377507,1.117783,-0.326577)","(2.049072,1.109682,-0.829321)",0.250000
"2022-07-13 12:18:17","(2.346687,1.118862,-0.368456)","(2.031448,1.129899,-0.796849)",0.250000
"2022-07-13 12:18:17","(2.322961,1.120612,-0.398262)","(2.080279,1.138512,-0.703173)",0.250000
"2022-07-13 12:18:17","(2.291180,1.123116,-0.438029)","(1.966114,1.148728,-0.844677)",0.250000
"2022-07-13 12:18:17","(2.267860,1.122613,-0.467139)","(2.029335,1.117467,-0.764975)",0.250000
"2022-07-13 12:18:17","(2.234802,1.120389,-0.508825)","(1.896668,1.097641,-0.935220)",0.250000
"2022-07-13 12:18:17","(2.201391,1.117993,-0.549824)","(1.859658,1.093486,-0.969074)",0.250000
"2022-07-13 12:18:17","(2.174612,1.115948,-0.581451)","(1.900695,1.095031,-0.905010)",0.250000
"2022-07-13 12:18:17","(2.136388,1.111442,-0.624237)","(1.745428,1.065353,-1.061852)",0.250000
"2022-07-13 12:18:17","(2.107736,1.107328,-0.656797)","(1.814659,1.065249,-0.989815)",0.250000
"2022-07-13 12:18:18","(2.067051,1.102481,-0.701122)","(1.650921,1.052903,-1.154578)",0.250000
"2022-07-13 12:18:18","(2.026944,1.106231,-0.744146)","(1.616704,1.144587,-1.184172)",0.250000
"2022-07-13 12:18:18","(1.993216,1.111287,-0.778888)","(1.648229,1.163002,-1.134276)",0.250000
"2022-07-13 12:18:18","(1.948866,1.116784,-0.822756)","(1.495248,1.173009,-1.271406)",0.250000
"2022-07-13 12:18:18","(1.919746,1.117649,-0.850450)","(1.621885,1.126496,-1.133704)",0.250000
"2022-07-13 12:18:18","(1.880197,1.118476,-0.890754)","(1.475676,1.126936,-1.302954)",0.250000
"2022-07-13 12:18:18","(1.843412,1.119573,-0.928136)","(1.467162,1.130793,-1.310593)",0.250000
"2022-07-13 12:18:18","(1.816374,1.122189,-0.956358)","(1.539820,1.148947,-1.245059)",0.250000
"2022-07-13 12:18:18","(1.781584,1.125956,-0.991118)","(1.425736,1.164487,-1.346594)",0.250000
"2022-07-13 12:18:18","(1.746380,1.126834,-1.027708)","(1.386300,1.135814,-1.401972)",0.250000
"2022-07-13 12:18:18","(1.719361,1.125589,-1.057390)","(1.442995,1.112854,-1.360999)",0.250000
"2022-07-13 12:18:18","(1.683884,1.122810,-1.097334)","(1.321005,1.094385,-1.505988)",0.250000
"2022-07-13 12:18:18","(1.657796,1.118876,-1.128873)","(1.390968,1.078637,-1.451410)",0.250000
"2022-07-13 12:18:18","(1.622731,1.112410,-1.172098)","(1.264066,1.046273,-1.614078)",0.250000
"2022-07-13 12:18:18","(1.588419,1.107812,-1.217744)","(1.237469,1.060783,-1.684654)",0.250000
"2022-07-13 12:18:18","(1.562547,1.105390,-1.255522)","(1.297922,1.080616,-1.642062)",0.250000
"2022-07-13 12:18:18","(1.529053,1.108314,-1.307275)","(1.186458,1.138223,-1.836569)",0.250000
"2022-07-13 12:18:18","(1.494181,1.118170,-1.360146)","(1.137500,1.218981,-1.900958)",0.250000
"2022-07-13 12:18:18","(1.465999,1.129199,-1.400538)","(1.177734,1.242008,-1.813530)",0.250000
"2022-07-13 12:18:18","(1.434917,1.134177,-1.446905)","(1.117010,1.185093,-1.921278)",0.250000
"2022-07-13 12:18:18","(1.413156,1.134280,-1.479799)","(1.190574,1.135333,-1.816250)",0.250000
"2022-07-13 12:18:19","(1.380599,1.135219,-1.526131)","(1.047588,1.144824,-2.000073)",0.250000
"2022-07-13 12:18:19","(1.350655,1.135826,-1.566805)","(1.044366,1.142035,-1.982816)",0.250000
"2022-07-13 12:18:19","(1.326148,1.137032,-1.596338)","(1.075480,1.149368,-1.898398)",0.250000
"2022-07-13 12:18:19","(1.293925,1.139793,-1.633861)","(0.964333,1.168034,-2.017717)",0.250000
"2022-07-13 12:18:19","(1.268770,1.138869,-1.661862)","(1.011486,1.129418,-1.948223)",0.250000
"2022-07-13 12:18:19","(1.233572,1.135508,-1.699852)","(0.873555,1.101129,-2.088416)",0.250000
"2022-07-13 12:18:19","(1.196246,1.132140,-1.738185)","(0.814452,1.097692,-2.130269)",0.250000
"2022-07-13 12:18:19","(1.166980,1.129264,-1.766142)","(0.867648,1.099847,-2.052107)",0.250000
"2022-07-13 12:18:19","(1.126447,1.124763,-1.803111)","(0.711846,1.078725,-2.181247)",0.250000
"2022-07-13 12:18:19","(1.083436,1.120996,-1.841118)","(0.643502,1.082465,-2.229902)",0.250000
"2022-07-13 12:18:19","(1.049763,1.116952,-1.868962)","(0.705346,1.075588,-2.153633)",0.250000
"2022-07-13 12:18:19","(1.003105,1.112341,-1.905596)","(0.525861,1.065179,-2.280432)",0.250000
"2022-07-13 12:18:19","(0.966948,1.116947,-1.932181)","(0.597120,1.164059,-2.204118)",0.250000
"2022-07-13 12:18:19","(0.916531,1.123114,-1.968164)","(0.400851,1.186192,-2.336171)",0.250000
"2022-07-13 12:18:19","(0.866712,1.128559,-2.002554)","(0.357144,1.184253,-2.354290)",0.250000
"2022-07-13 12:18:19","(0.834746,1.128609,-2.023877)","(0.507776,1.129120,-2.241941)",0.250000
"2022-07-13 12:18:19","(0.791821,1.128786,-2.055398)","(0.352774,1.130597,-2.377813)",0.250000
"2022-07-13 12:18:19","(0.760961,1.129374,-2.077170)","(0.445314,1.135389,-2.299915)",0.250000
"2022-07-13 12:18:19","(0.719813,1.131683,-2.106192)","(0.298925,1.155300,-2.402928)",0.250000
"2022-07-13 12:18:19","(0.680690,1.135328,-2.133578)","(0.280531,1.172611,-2.413796)",0.250000
"2022-07-13 12:18:20","(0.650795,1.136494,-2.155991)","(0.345022,1.148420,-2.385152)",0.250000
"2022-07-13 12:18:20","(0.610460,1.134149,-2.187310)","(0.197903,1.110162,-2.507639)",0.250000
"2022-07-13 12:18:20","(0.578635,1.131956,-2.212338)","(0.253110,1.109525,-2.468506)",0.250000
"2022-07-13 12:18:20","(0.535216,1.127744,-2.246455)","(0.091098,1.084662,-2.595358)",0.250000
"2022-07-13 12:18:20","(0.490583,1.122520,-2.282298)","(0.034063,1.069087,-2.648879)",0.250000
"2022-07-13 12:18:20","(0.456403,1.119031,-2.311179)","(0.106793,1.083344,-2.606595)",0.250000
"2022-07-13 12:18:20","(0.410326,1.116303,-2.352038)","(-0.060960,1.088400,-2.769906)",0.250000
"2022-07-13 12:18:20","(0.362843,1.119156,-2.395008)","(-0.122821,1.148338,-2.834586)",0.250000
"2022-07-13 12:18:20","(0.324841,1.124444,-2.428659)","(-0.063871,1.178532,-2.772818)",0.250000
"2022-07-13 12:18:20","(0.275109,1.135009,-2.470820)","(-0.233557,1.243073,-2.901994)",0.250000
"2022-07-13 12:18:20","(0.240613,1.138860,-2.499033)","(-0.112239,1.178249,-2.787602)",0.250000
"2022-07-13 12:18:20","(0.195848,1.139931,-2.533942)","(-0.262028,1.150885,-2.891038)",0.250000
"2022-07-13 12:18:20","(0.148166,1.139981,-2.568201)","(-0.339546,1.140493,-2.918687)",0.250000
"2022-07-13 12:18:20","(0.113429,1.141755,-2.590755)","(-0.241867,1.159900,-2.821342)",0.250000
"2022-07-13 12:18:20","(0.067681,1.144016,-2.618898)","(-0.400257,1.167143,-2.906807)",0.250000
"2022-07-13 12:18:20","(0.033393,1.146053,-2.639569)","(-0.317314,1.166887,-2.850927)",0.250000
"2022-07-13 12:18:20","(-0.012303,1.146235,-2.666796)","(-0.479696,1.148097,-2.945298)",0.250000
"2022-07-13 12:18:20","(-0.060099,1.143772,-2.695194)","(-0.548971,1.118580,-2.985690)",0.250000
"2022-07-13 12:18:20","(-0.097377,1.141030,-2.716393)","(-0.478671,1.112983,-2.933198)",0.250000
"2022-07-13 12:18:21","(-0.149644,1.136190,-2.744518)","(-0.684260,1.086686,-3.032172)",0.250000
"2022-07-13 12:18:21","(-0.203084,1.129460,-2.770548)","(-0.749690,1.060622,-3.036810)",0.250000
"2022-07-13 12:18:21","(-0.244747,1.125286,-2.790154)","(-0.670882,1.082593,-2.990662)",0.250000
"2022-07-13 12:18:21","(-0.301381,1.121015,-2.815956)","(-0.880663,1.077329,-3.079894)",0.250000
"2022-07-13 12:18:21","(-0.345982,1.126067,-2.835897)","(-0.802175,1.177742,-3.039872)",0.250000
"2022-07-13 12:18:21","(-0.407322,1.137265,-2.861214)","(-1.034739,1.251802,-3.120251)",0.250000
"2022-07-13 12:18:21","(-0.463389,1.141347,-2.883346)","(-1.036860,1.183100,-3.109700)",0.250000
"2022-07-13 12:18:21","(-0.503292,1.140837,-2.900022)","(-0.911443,1.135619,-3.070584)",0.250000
"2022-07-13 12:18:21","(-0.556442,1.139325,-2.924126)","(-1.100077,1.123860,-3.170746)",0.250000
"2022-07-13 12:18:21","(-0.594414,1.141475,-2.940696)","(-0.982810,1.163465,-3.110070)",0.250000
"2022-07-13 12:18:21","(-0.644527,1.144384,-2.963189)","(-1.157088,1.174139,-3.193300)",0.250000
"2022-07-13 12:18:21","(-0.693553,1.146095,-2.986016)","(-1.195016,1.163596,-3.219524)",0.250000
"2022-07-13 12:18:21","(-0.730643,1.145161,-3.004549)","(-1.110016,1.135608,-3.193995)",0.250000
"2022-07-13 12:18:21","(-0.780882,1.141166,-3.031195)","(-1.294751,1.100303,-3.303810)",0.250000
"2022-07-13 12:18:21","(-0.818701,1.137753,-3.051946)","(-1.205526,1.102844,-3.264246)",0.250000
"2022-07-13 12:18:21","(-0.868115,1.130443,-3.079648)","(-1.373533,1.055673,-3.362973)",0.250000
"2022-07-13 12:18:21","(-0.918417,1.123999,-3.109700)","(-1.432935,1.058087,-3.417031)",0.250000
"2022-07-13 12:18:21","(-0.956380,1.119526,-3.133953)","(-1.344695,1.073775,-3.381963)",0.250000
"2022-07-13 12:18:21","(-1.005712,1.114513,-3.169302)","(-1.510288,1.063238,-3.530894)",0.250000
"2022-07-13 12:18:21","(-1.056538,1.119055,-3.207125)","(-1.576399,1.165512,-3.593990)",0.250000
"2022-07-13 12:18:21","(-1.100603,1.123805,-3.237010)","(-1.551329,1.172390,-3.542651)",0.250000
"2022-07-13 12:18:22","(-1.155062,1.130777,-3.272192)","(-1.712091,1.202089,-3.632138)",0.250000
"2022-07-13 12:18:22","(-1.191722,1.130592,-3.294931)","(-1.566693,1.128700,-3.527515)",0.250000
"2022-07-13 12:18:22","(-1.242084,1.131948,-3.326638)","(-1.757199,1.145818,-3.650970)",0.250000
"2022-07-13 12:18:22","(-1.290349,1.132744,-3.355546)","(-1.784028,1.140885,-3.651226)",0.250000
"2022-07-13 12:18:22","(-1.325175,1.134403,-3.374175)","(-1.681391,1.151372,-3.564766)",0.250000
"2022-07-13 12:18:22","(-1.370391,1.137586,-3.397469)","(-1.832875,1.170143,-3.635614)",0.250000
"2022-07-13 12:18:22","(-1.404117,1.137013,-3.414919)","(-1.749077,1.131152,-3.593445)",0.250000
"2022-07-13 12:18:22","(-1.450531,1.133664,-3.439515)","(-1.925275,1.099410,-3.691019)",0.250000
"2022-07-13 12:18:22","(-1.498313,1.129325,-3.464217)","(-1.987044,1.084944,-3.716988)",0.250000
"2022-07-13 12:18:22","(-1.535505,1.126084,-3.482450)","(-1.915924,1.092933,-3.668966)",0.250000
"2022-07-13 12:18:22","(-1.586854,1.120824,-3.507196)","(-2.112070,1.067023,-3.760328)",0.250000
"2022-07-13 12:18:22","(-1.626563,1.116152,-3.525192)","(-2.032719,1.068366,-3.709182)",0.250000
"2022-07-13 12:18:22","(-1.680346,1.109733,-3.548582)","(-2.230466,1.044076,-3.787854)",0.250000
"2022-07-13 12:18:22","(-1.733598,1.103196,-3.570582)","(-2.278280,1.036333,-3.795669)",0.250000
"2022-07-13 12:18:22","(-1.773651,1.109663,-3.585894)","(-2.183320,1.175810,-3.742464)",0.250000
"2022-07-13 12:18:22","(-1.829541,1.114479,-3.607630)","(-2.401212,1.163738,-3.829910)",0.250000
"2022-07-13 12:18:22","(-1.886273,1.116628,-3.627624)","(-2.466548,1.138610,-3.832136)",0.250000
"2022-07-13 12:18:22","(-1.928027,1.116885,-3.640850)","(-2.355108,1.119513,-3.776150)",0.250000
"2022-07-13 12:18:22","(-1.984079,1.114633,-3.660140)","(-2.557398,1.091599,-3.857374)",0.250000
"2022-07-13 12:18:23","(-2.023747,1.115303,-3.672302)","(-2.429496,1.122157,-3.796795)",0.250000
"2022-07-13 12:18:23","(-2.075655,1.117738,-3.689162)","(-2.606586,1.142644,-3.861634)",0.250000
"2022-07-13 12:18:23","(-2.125935,1.119130,-3.705099)","(-2.640214,1.133368,-3.868066)",0.250000
"2022-07-13 12:18:23","(-2.163472,1.118599,-3.718405)","(-2.547419,1.113168,-3.854506)",0.250000
"2022-07-13 12:18:23","(-2.215616,1.114971,-3.739155)","(-2.748969,1.077862,-3.951499)",0.250000
"2022-07-13 12:18:23","(-2.253963,1.110462,-3.755910)","(-2.646194,1.064341,-3.927150)",0.250000
"2022-07-13 12:18:23","(-2.305593,1.103605,-3.779785)","(-2.833681,1.033470,-4.023976)",0.250000
"2022-07-13 12:18:23","(-2.357981,1.098024,-3.807074)","(-2.893825,1.040939,-4.086254)",0.250000
"2022-07-13 12:18:23","(-2.397820,1.094513,-3.829144)","(-2.805303,1.058602,-4.054820)",0.250000
"2022-07-13 12:18:23","(-2.451216,1.088808,-3.860525)","(-2.997384,1.030454,-4.181496)",0.250000
"2022-07-13 12:18:23","(-2.505651,1.092806,-3.893498)","(-3.062437,1.133700,-4.230767)",0.250000
"2022-07-13 12:18:23","(-2.547313,1.099692,-3.917074)","(-2.973447,1.170125,-4.158299)",0.250000
