Time,VirtualPosition,RealPosition,Recommendation
"2022-06-15 15:40:33","(-4.384762,1.104841,-2.682931)","(-4.847314,1.169219,-2.301161)",0.250000
"2022-06-15 15:40:33","(-4.442451,1.112407,-2.632824)","(-5.032525,1.189795,-2.120321)",0.250000
"2022-06-15 15:40:33","(-4.492819,1.116041,-2.586994)","(-5.007997,1.153211,-2.118312)",0.250000
"2022-06-15 15:40:33","(-4.530066,1.117873,-2.553606)","(-4.911041,1.136611,-2.212061)",0.250000
"2022-06-15 15:40:33","(-4.579126,1.118353,-2.511065)","(-5.080936,1.123263,-2.075933)",0.250000
"2022-06-15 15:40:33","(-4.626312,1.121891,-2.470144)","(-5.108944,1.158079,-2.051584)",0.250000
"2022-06-15 15:40:33","(-4.661775,1.125670,-2.439607)","(-5.024511,1.164322,-2.127352)",0.250000
"2022-06-15 15:40:33","(-4.709951,1.129544,-2.400241)","(-5.202709,1.169169,-1.997590)",0.250000
"2022-06-15 15:40:33","(-4.748604,1.130317,-2.371243)","(-5.143963,1.138223,-2.074556)",0.250000
"2022-06-15 15:40:33","(-4.804863,1.128099,-2.329852)","(-5.380307,1.105412,-1.906562)",0.250000
"2022-06-15 15:40:34","(-4.863334,1.121524,-2.287019)","(-5.461396,1.054272,-1.848922)",0.250000
"2022-06-15 15:40:34","(-4.909318,1.115472,-2.253906)","(-5.379656,1.053570,-1.915148)",0.250000
"2022-06-15 15:40:34","(-4.971219,1.107564,-2.210652)","(-5.604379,1.026678,-1.768165)",RESET:110.000000
"2022-06-15 15:40:34","(-5.018763,1.103763,-2.178236)","(-5.505058,1.064885,-1.846687)",0.000000
"2022-06-15 15:40:38","(-3.190980,1.110864,0.130459)","(15.504314,1.183497,23.744794)",0.000000
"2022-06-15 15:40:38","(-3.137482,1.109821,0.161044)","(-2.590275,1.099152,0.473931)",0.000000
"2022-06-15 15:40:38","(-3.085750,1.110417,0.187110)","(-2.556619,1.116514,0.453632)",0.000000
"2022-06-15 15:40:38","(-3.050970,1.110219,0.204282)","(-2.695228,1.108194,0.379955)",0.000000
"2022-06-15 15:40:38","(-3.005298,1.114240,0.230267)","(-2.538140,1.155369,0.496028)",0.000000
"2022-06-15 15:40:38","(-2.968883,1.114618,0.252234)","(-2.596423,1.118483,0.477025)",0.000000
"2022-06-15 15:40:38","(-2.920016,1.112973,0.282917)","(-2.420183,1.096148,0.596646)",0.000000
"2022-06-15 15:40:38","(-2.871555,1.109472,0.316823)","(-2.375879,1.073663,0.663617)",0.000000
"2022-06-15 15:40:38","(-2.834441,1.106532,0.343489)","(-2.454822,1.076460,0.616248)",0.000000
"2022-06-15 15:40:38","(-2.785161,1.102441,0.376974)","(-2.281099,1.060596,0.719474)",0.000000
"2022-06-15 15:40:38","(-2.733071,1.098493,0.408208)","(-2.200279,1.058112,0.727720)",0.000000
"2022-06-15 15:40:38","(-2.692108,1.096207,0.430823)","(-2.273119,1.072825,0.662126)",0.000000
"2022-06-15 15:40:38","(-2.631121,1.103273,0.462510)","(-2.007326,1.175547,0.786575)",0.000000
"2022-06-15 15:40:38","(-2.580987,1.107659,0.487247)","(-2.068196,1.152520,0.740243)",0.000000
"2022-06-15 15:40:38","(-2.519831,1.113052,0.514544)","(-1.894297,1.168214,0.793849)",0.000000
"2022-06-15 15:40:39","(-2.465452,1.112046,0.538731)","(-1.909246,1.101756,0.786008)",0.000000
"2022-06-15 15:40:39","(-2.423491,1.112496,0.559499)","(-1.994296,1.117099,0.771979)",0.000000
"2022-06-15 15:40:39","(-2.371748,1.113007,0.582941)","(-1.842501,1.118233,0.822668)",0.000000
"2022-06-15 15:40:39","(-2.332084,1.116442,0.602024)","(-1.926386,1.151577,0.797251)",0.000000
"2022-06-15 15:40:39","(-2.279123,1.119326,0.628690)","(-1.737414,1.148825,0.901514)",0.250000
"2022-06-15 15:40:39","(-2.225469,1.118368,0.657104)","(-1.676671,1.108570,0.947700)",0.250000
"2022-06-15 15:40:39","(-2.184147,1.116892,0.680562)","(-1.761494,1.101794,0.920403)",0.250000
"2022-06-15 15:40:39","(-2.128069,1.113353,0.713772)","(-1.554482,1.077155,1.053551)",0.250000
"2022-06-15 15:40:39","(-2.070797,1.105820,0.751016)","(-1.484999,1.028769,1.131959)",0.250000
"2022-06-15 15:40:39","(-2.030962,1.098272,0.779382)","(-1.623504,1.021068,1.069556)",0.250000
"2022-06-15 15:40:39","(-1.973951,1.093012,0.823851)","(-1.390819,1.039211,1.278731)",0.250000
"2022-06-15 15:40:39","(-1.932866,1.090007,0.858551)","(-1.512635,1.059270,1.213348)",0.250000
"2022-06-15 15:40:39","(-1.871826,1.094875,0.909727)","(-1.247483,1.144667,1.433263)",0.250000
"2022-06-15 15:40:39","(-1.809457,1.107966,0.958424)","(-1.171529,1.241866,1.456493)",0.250000
"2022-06-15 15:40:39","(-1.765220,1.112264,0.987277)","(-1.312744,1.156227,1.282473)",0.250000
"2022-06-15 15:40:39","(-1.706100,1.113650,1.019450)","(-1.101394,1.127826,1.348375)",0.250000
"2022-06-15 15:40:39","(-1.658535,1.114416,1.043312)","(-1.172023,1.122251,1.287382)",0.250000
"2022-06-15 15:40:39","(-1.596006,1.116732,1.071776)","(-0.956446,1.140421,1.362922)",0.250000
"2022-06-15 15:40:39","(-1.537459,1.119498,1.099235)","(-0.938613,1.147790,1.380208)",0.250000
"2022-06-15 15:40:39","(-1.493898,1.121024,1.120910)","(-1.048323,1.136633,1.342624)",0.250000
"2022-06-15 15:40:40","(-1.434516,1.120927,1.148580)","(-0.827143,1.119934,1.431529)",0.250000
"2022-06-15 15:40:40","(-1.388680,1.118217,1.169235)","(-0.919855,1.090498,1.380483)",0.250000
"2022-06-15 15:40:40","(-1.325333,1.113647,1.196289)","(-0.677395,1.066903,1.473034)",0.250000
"2022-06-15 15:40:40","(-1.259320,1.106323,1.221302)","(-0.584114,1.031410,1.477213)",0.250000
"2022-06-15 15:40:40","(-1.207109,1.101435,1.238960)","(-0.673069,1.051438,1.419460)",0.250000
"2022-06-15 15:40:40","(-1.135243,1.095688,1.261526)","(-0.400169,1.036906,1.492474)",0.250000
"2022-06-15 15:40:40","(-1.057241,1.102438,1.283364)","(-0.259411,1.171480,1.506616)",0.250000
"2022-06-15 15:40:40","(-0.997313,1.109631,1.299272)","(-0.384340,1.183204,1.462066)",0.250000
"2022-06-15 15:40:40","(-0.931788,1.115968,1.316963)","(-0.261568,1.180786,1.497917)",0.250000
"2022-06-15 15:40:40","(-0.886913,1.118679,1.330992)","(-0.427923,1.146409,1.474394)",0.250000
"2022-06-15 15:40:40","(-0.830310,1.120315,1.350562)","(-0.251337,1.137048,1.550777)",0.250000
"2022-06-15 15:40:40","(-0.776050,1.124761,1.370212)","(-0.221064,1.170237,1.571270)",0.250000
"2022-06-15 15:40:40","(-0.736664,1.127103,1.384031)","(-0.333806,1.151058,1.525376)",0.250000
"2022-06-15 15:40:40","(-0.682522,1.129981,1.402207)","(-0.128750,1.159419,1.588151)",0.250000
"2022-06-15 15:40:40","(-0.639715,1.129640,1.417387)","(-0.201860,1.126152,1.572566)",0.250000
"2022-06-15 15:40:40","(-0.581969,1.127913,1.438544)","(0.008683,1.110249,1.654976)",0.250000
"2022-06-15 15:40:40","(-0.521151,1.124834,1.462374)","(0.100926,1.093340,1.706119)",0.250000
"2022-06-15 15:40:40","(-0.475302,1.120220,1.481263)","(-0.006337,1.073026,1.674513)",0.250000
"2022-06-15 15:40:40","(-0.415549,1.114018,1.508350)","(0.195621,1.050582,1.785386)",0.250000
"2022-06-15 15:40:40","(-0.351953,1.112958,1.539373)","(0.298529,1.102116,1.856650)",0.250000
"2022-06-15 15:40:41","(-0.303978,1.113216,1.564159)","(0.186728,1.115856,1.817689)",0.250000
"2022-06-15 15:40:41","(-0.234863,1.119676,1.600366)","(0.472086,1.185751,1.970746)",0.250000
"2022-06-15 15:40:41","(-0.184045,1.130845,1.626966)","(0.335737,1.245086,1.899094)",0.250000
"2022-06-15 15:40:41","(-0.117730,1.138921,1.662509)","(0.560570,1.221526,2.025956)",0.250000
"2022-06-15 15:40:41","(-0.061293,1.139150,1.693256)","(0.515970,1.141492,2.007731)",0.250000
"2022-06-15 15:40:41","(-0.016161,1.141096,1.716212)","(0.445461,1.161000,1.951128)",0.250000
"2022-06-15 15:40:41","(0.042182,1.142473,1.743962)","(0.638934,1.156557,2.027770)",0.250000
"2022-06-15 15:40:41","(0.085351,1.144252,1.762625)","(0.526899,1.162448,1.953493)",0.250000
"2022-06-15 15:40:41","(0.139459,1.146794,1.785337)","(0.692906,1.172795,2.017597)",0.250000
"2022-06-15 15:40:41","(0.195184,1.147856,1.807823)","(0.765167,1.158719,2.037879)",0.250000
"2022-06-15 15:40:41","(0.236787,1.146791,1.824541)","(0.662321,1.135898,1.995435)",0.250000
"2022-06-15 15:40:41","(0.294150,1.144096,1.847448)","(0.880880,1.116531,2.081894)",0.250000
"2022-06-15 15:40:41","(0.339246,1.141059,1.863956)","(0.800504,1.109996,2.032663)",0.250000
"2022-06-15 15:40:41","(0.399516,1.136485,1.884206)","(1.015983,1.089700,2.091469)",0.250000
"2022-06-15 15:40:41","(0.463563,1.132282,1.903549)","(1.118652,1.089292,2.101367)",0.250000
"2022-06-15 15:40:41","(0.513431,1.128380,1.916606)","(1.023513,1.088468,2.050126)",0.250000
"2022-06-15 15:40:41","(0.582453,1.124564,1.932190)","(1.288430,1.085534,2.091631)",0.250000
"2022-06-15 15:40:41","(0.660798,1.130311,1.947370)","(1.462150,1.189093,2.102582)",0.250000
"2022-06-15 15:40:41","(0.717331,1.138038,1.955794)","(1.295561,1.217073,2.042042)",0.250000
"2022-06-15 15:40:41","(0.782815,1.138545,1.966324)","(1.452615,1.143731,2.073892)",0.250000
"2022-06-15 15:40:42","(0.830404,1.139789,1.975266)","(1.317160,1.152513,2.066780)",0.250000
"2022-06-15 15:40:42","(0.892746,1.138443,1.989214)","(1.530414,1.124676,2.131839)",0.250000
"2022-06-15 15:40:42","(0.951711,1.141369,2.003908)","(1.554832,1.171297,2.154244)",0.250000
"2022-06-15 15:40:42","(0.993588,1.142593,2.014859)","(1.421923,1.155113,2.126914)",0.250000
"2022-06-15 15:40:42","(1.050740,1.143364,2.030994)","(1.635301,1.151249,2.195942)",0.250000
"2022-06-15 15:40:42","(1.093965,1.140780,2.044327)","(1.536090,1.114350,2.180714)",0.250000
"2022-06-15 15:40:42","(1.153699,1.136828,2.063038)","(1.764689,1.096405,2.254408)",0.250000
"2022-06-15 15:40:42","(1.215998,1.131578,2.083352)","(1.853205,1.077879,2.291247)",0.250000
"2022-06-15 15:40:42","(1.262738,1.124947,2.099925)","(1.740818,1.057122,2.269328)",0.250000
"2022-06-15 15:40:42","(1.328999,1.128443,2.122346)","(2.006754,1.164202,2.351657)",0.250000
"2022-06-15 15:40:42","(1.377159,1.122483,2.135857)","(1.869742,1.061522,2.274059)",0.250000
"2022-06-15 15:40:42","(1.442578,1.117922,2.154859)","(2.111711,1.071270,2.349324)",0.250000
"2022-06-15 15:40:42","(1.510512,1.123247,2.177053)","(2.205385,1.177714,2.404015)",0.250000
"2022-06-15 15:40:42","(1.567904,1.125797,2.194598)","(2.154927,1.151880,2.374045)",0.250000
"2022-06-15 15:40:42","(1.639621,1.128668,2.214329)","(2.373172,1.158033,2.416149)",0.250000
"2022-06-15 15:40:42","(1.708091,1.128230,2.233575)","(2.408422,1.123750,2.430389)",0.250000
"2022-06-15 15:40:42","(1.757753,1.126224,2.246746)","(2.265726,1.105707,2.381481)",0.250000
"2022-06-15 15:40:42","(1.824911,1.126800,2.262492)","(2.511818,1.132690,2.423569)",0.250000
"2022-06-15 15:40:42","(1.872252,1.127542,2.272115)","(2.356478,1.135132,2.370595)",0.250000
"2022-06-15 15:40:42","(1.933421,1.126399,2.285302)","(2.559088,1.114708,2.420134)",0.250000
"2022-06-15 15:40:43","(1.998889,1.122974,2.300011)","(2.668516,1.087942,2.450542)",0.250000
"2022-06-15 15:40:43","(2.047772,1.121457,2.311092)","(2.547774,1.105940,2.424265)",0.250000
"2022-06-15 15:40:43","(2.112367,1.114488,2.325154)","(2.773063,1.043207,2.469123)",0.250000
"2022-06-15 15:40:43","(2.163056,1.108095,2.334274)","(2.681531,1.042705,2.427473)",0.250000
"2022-06-15 15:40:43","(2.230753,1.100313,2.343622)","(2.923180,1.020714,2.439234)",0.250000
"2022-06-15 15:40:43","(2.300927,1.093108,2.349956)","(3.018690,1.019414,2.414707)",0.250000
"2022-06-15 15:40:43","(2.358564,1.099361,2.351462)","(2.948108,1.163318,2.366869)",0.250000
"2022-06-15 15:40:43","(2.439726,1.102727,2.353212)","(3.269884,1.137157,2.371113)",0.250000
"2022-06-15 15:40:43","(2.488908,1.106487,2.351122)","(2.991957,1.144946,2.329754)",0.250000
"2022-06-15 15:40:43","(2.553945,1.111745,2.352224)","(3.219164,1.165526,2.363548)",0.250000
"2022-06-15 15:40:43","(2.617219,1.112021,2.357116)","(3.264410,1.114844,2.407190)",0.250000
"2022-06-15 15:40:43","(2.660594,1.115624,2.362657)","(3.104255,1.152477,2.419243)",0.250000
"2022-06-15 15:40:43","(2.717944,1.118202,2.369153)","(3.304538,1.144571,2.435654)",0.250000
"2022-06-15 15:40:43","(2.773805,1.119932,2.378176)","(3.345172,1.137628,2.470516)",0.250000
"2022-06-15 15:40:43","(2.817501,1.119900,2.386730)","(3.264444,1.119572,2.474129)",0.250000
"2022-06-15 15:40:43","(2.875975,1.116932,2.398864)","(3.474069,1.086575,2.523053)",0.250000
"2022-06-15 15:40:43","(2.919992,1.113958,2.409475)","(3.370216,1.083538,2.517901)",0.250000
"2022-06-15 15:40:43","(2.978666,1.109354,2.423763)","(3.578815,1.062263,2.570049)",0.250000
"2022-06-15 15:40:43","(3.039758,1.104600,2.440822)","(3.664630,1.055973,2.615215)",0.250000
"2022-06-15 15:40:43","(3.087373,1.101802,2.455677)","(3.574399,1.073183,2.607682)",0.250000
"2022-06-15 15:40:44","(3.152094,1.097038,2.478875)","(3.814081,1.048310,2.716124)",0.238657
"2022-06-15 15:40:44","(3.203419,1.099190,2.495853)","(3.728390,1.121201,2.669420)",0.250000
"2022-06-15 15:40:44","(3.277949,1.106703,2.517723)","(4.040270,1.183549,2.741558)",0.250000
"2022-06-15 15:40:44","(3.348496,1.113643,2.538637)","(4.070085,1.184628,2.752493)",0.250000
"2022-06-15 15:40:44","(3.393707,1.113444,2.551743)","(3.856144,1.111408,2.685733)",0.250000
"2022-06-15 15:40:44","(3.453283,1.115283,2.568251)","(4.062642,1.134093,2.737168)",0.250000
"2022-06-15 15:40:44","(3.501325,1.117358,2.579283)","(3.992728,1.138581,2.692067)",0.250000
"2022-06-15 15:40:44","(3.560451,1.119341,2.591692)","(4.165205,1.139624,2.718652)",0.250000
"2022-06-15 15:40:44","(3.615516,1.121285,2.602757)","(4.178750,1.141168,2.715979)",0.250000
"2022-06-15 15:40:44","(3.659274,1.122466,2.611359)","(4.106844,1.134546,2.699276)",0.250000
"2022-06-15 15:40:44","(3.717411,1.121405,2.622877)","(4.312059,1.110553,2.740684)",0.250000
"2022-06-15 15:40:44","(3.778183,1.118913,2.634509)","(4.399790,1.093424,2.753530)",0.250000
"2022-06-15 15:40:44","(3.825403,1.116740,2.642188)","(4.308388,1.094513,2.720790)",0.250000
"2022-06-15 15:40:44","(3.888901,1.111349,2.650855)","(4.538380,1.056208,2.739469)",0.250000
"2022-06-15 15:40:44","(3.937144,1.107405,2.656508)","(4.430598,1.067064,2.714245)",0.250000
"2022-06-15 15:40:44","(4.002152,1.103324,2.661984)","(4.667073,1.061583,2.717955)",0.250000
"2022-06-15 15:40:44","(4.066783,1.104147,2.666617)","(4.727860,1.112564,2.714035)",0.250000
"2022-06-15 15:40:44","(4.119777,1.109203,2.669193)","(4.661814,1.160918,2.695664)",0.250000
"2022-06-15 15:40:45","(4.186526,1.119249,2.670003)","(4.869260,1.222004,2.678168)",0.250000
"2022-06-15 15:40:45","(4.230345,1.118592,2.671024)","(4.678549,1.111872,2.681537)",0.250000
"2022-06-15 15:40:45","(4.292174,1.120729,2.672433)","(4.924586,1.142587,2.686802)",0.250000
"2022-06-15 15:40:45","(4.352778,1.120231,2.673907)","(4.972658,1.115138,2.689070)",0.250000
"2022-06-15 15:40:45","(4.396722,1.122318,2.675592)","(4.846201,1.143665,2.692764)",0.250000
"2022-06-15 15:40:45","(4.452769,1.124643,2.677909)","(5.026040,1.148423,2.701544)",0.250000
"2022-06-15 15:40:45","(4.495647,1.125785,2.679966)","(4.934224,1.137466,2.701107)",0.250000
"2022-06-15 15:40:45","(4.553872,1.125697,2.682121)","(5.149416,1.124797,2.704201)",0.250000
"2022-06-15 15:40:45","(4.614189,1.123248,2.685377)","(5.231139,1.098198,2.718587)",0.250000
"2022-06-15 15:40:45","(4.658721,1.120119,2.688892)","(5.114219,1.088114,2.724905)",0.250000
"2022-06-15 15:40:45","(4.717116,1.114228,2.694935)","(5.314395,1.053973,2.756657)",0.250000
"2022-06-15 15:40:45","(4.774615,1.110634,2.703424)","(5.362736,1.073873,2.790288)",0.250000
"2022-06-15 15:40:45","(4.820401,1.110749,2.710892)","(5.288717,1.111926,2.787307)",0.250000
"2022-06-15 15:40:45","(4.883842,1.113050,2.721357)","(5.532744,1.136585,2.828439)",0.244691
"2022-06-15 15:40:45","(4.937541,1.116658,2.730834)","(5.486801,1.153562,2.827645)",0.239882
"2022-06-15 15:40:45","(5.007689,1.125895,2.742271)","(5.725189,1.220375,2.859397)",0.250000
"2022-06-15 15:40:45","(5.072688,1.131759,2.753125)","(5.737526,1.191739,2.863998)",RESET:110.000000
"2022-06-15 15:40:45","(5.118085,1.132227,2.761371)","(5.582428,1.137013,2.845773)",0.000000
"2022-06-15 15:40:45","(5.180059,1.131890,2.771966)","(5.813943,1.128444,2.880263)",0.000000
"2022-06-15 15:40:50","(4.848258,1.118128,-0.550201)","(1.454473,0.977364,-34.530802)",0.000000
"2022-06-15 15:40:50","(4.837440,1.117200,-0.599287)","(4.726784,1.107709,-1.101373)",0.000000
"2022-06-15 15:40:50","(4.821736,1.116556,-0.664411)","(4.661108,1.109969,-1.330490)",0.000000
"2022-06-15 15:40:50","(4.806091,1.110623,-0.733455)","(4.646073,1.049937,-1.439613)",0.000000
"2022-06-15 15:40:50","(4.791761,1.105080,-0.784679)","(4.645182,1.048384,-1.308717)",0.000000
"2022-06-15 15:40:50","(4.771185,1.096163,-0.854177)","(4.560729,1.004957,-1.564871)",0.000000
"2022-06-15 15:40:50","(4.753088,1.090245,-0.908998)","(4.567987,1.029713,-1.469858)",0.000000
"2022-06-15 15:40:50","(4.726864,1.089452,-0.984166)","(4.458630,1.081341,-1.752986)",0.000000
"2022-06-15 15:40:50","(4.698062,1.098884,-1.060938)","(4.403461,1.195358,-1.846201)",0.000000
"2022-06-15 15:40:50","(4.678837,1.103954,-1.112405)","(4.482200,1.155812,-1.638727)",0.000000
"2022-06-15 15:40:50","(4.655668,1.108037,-1.176363)","(4.418683,1.149800,-1.830600)",0.000000
"2022-06-15 15:40:50","(4.634643,1.110050,-1.239721)","(4.419601,1.130639,-1.887721)",0.000000
"2022-06-15 15:40:50","(4.619424,1.113369,-1.284530)","(4.463746,1.147317,-1.742942)",0.000000
"2022-06-15 15:40:50","(4.600988,1.117893,-1.343466)","(4.412422,1.164166,-1.946187)",0.000000
"2022-06-15 15:40:50","(4.587607,1.120340,-1.386558)","(4.450738,1.145369,-1.827376)",0.000000
"2022-06-15 15:40:50","(4.569414,1.121879,-1.447600)","(4.383333,1.137620,-2.071980)",0.000000
"2022-06-15 15:40:50","(4.551946,1.120204,-1.511395)","(4.373273,1.103071,-2.163899)",0.000000
"2022-06-15 15:40:50","(4.539757,1.116705,-1.561696)","(4.415083,1.080915,-2.076127)",0.000000
"2022-06-15 15:40:50","(4.525961,1.108742,-1.628100)","(4.384849,1.027294,-2.307398)",0.250000
"2022-06-15 15:40:50","(4.516601,1.104881,-1.680232)","(4.420857,1.065390,-2.213536)",0.250000
"2022-06-15 15:40:50","(4.505350,1.101893,-1.752629)","(4.390273,1.071329,-2.493002)",0.250000
"2022-06-15 15:40:51","(4.495251,1.107701,-1.828300)","(4.391954,1.167107,-2.602417)",0.250000
"2022-06-15 15:40:51","(4.488281,1.116587,-1.885518)","(4.416996,1.207478,-2.470613)",0.250000
"2022-06-15 15:40:51","(4.480978,1.126935,-1.952975)","(4.406280,1.232778,-2.643046)",0.250000
"2022-06-15 15:40:51","(4.473193,1.130928,-2.013644)","(4.393557,1.171770,-2.634169)",0.250000
"2022-06-15 15:40:51","(4.465836,1.132429,-2.058907)","(4.390594,1.147781,-2.521854)",0.250000
"2022-06-15 15:40:51","(4.453516,1.134583,-2.118976)","(4.327500,1.156615,-2.733442)",0.250000
"2022-06-15 15:40:51","(4.441724,1.138673,-2.165081)","(4.321112,1.180507,-2.636615)",0.250000
"2022-06-15 15:40:51","(4.425759,1.141320,-2.223239)","(4.262461,1.168395,-2.818055)",0.250000
"2022-06-15 15:40:51","(4.408681,1.142644,-2.282515)","(4.233998,1.156187,-2.888897)",0.250000
"2022-06-15 15:40:51","(4.393348,1.141885,-2.329544)","(4.236512,1.134122,-2.810570)",0.250000
"2022-06-15 15:40:51","(4.370506,1.138175,-2.392173)","(4.136871,1.100227,-3.032672)",0.250000
"2022-06-15 15:40:51","(4.351835,1.134777,-2.438392)","(4.160863,1.100020,-2.911108)",0.250000
"2022-06-15 15:40:51","(4.325146,1.129204,-2.498947)","(4.052155,1.072202,-3.118419)",0.250000
"2022-06-15 15:40:51","(4.295712,1.124656,-2.558191)","(3.994653,1.078136,-3.164119)",0.250000
"2022-06-15 15:40:51","(4.271441,1.122013,-2.602984)","(4.023189,1.094979,-3.061152)",0.250000
"2022-06-15 15:40:51","(4.236247,1.126251,-2.666115)","(3.876265,1.169599,-3.311928)",0.250000
"2022-06-15 15:40:51","(4.209588,1.134632,-2.711054)","(3.936909,1.220356,-3.170599)",0.250000
"2022-06-15 15:40:51","(4.175555,1.140685,-2.768126)","(3.827453,1.202597,-3.351958)",0.250000
"2022-06-15 15:40:51","(4.144728,1.140153,-2.819853)","(3.829419,1.134712,-3.348994)",0.250000
"2022-06-15 15:40:51","(4.122152,1.140364,-2.860061)","(3.891232,1.142522,-3.271185)",0.250000
"2022-06-15 15:40:52","(4.092817,1.143006,-2.915190)","(3.792765,1.170029,-3.479112)",0.250000
"2022-06-15 15:40:52","(4.066574,1.146066,-2.967629)","(3.798158,1.177365,-3.503995)",0.250000
"2022-06-15 15:40:52","(4.047029,1.147993,-3.008988)","(3.847113,1.167703,-3.432067)",0.250000
"2022-06-15 15:40:52","(4.020058,1.148874,-3.067227)","(3.744183,1.157886,-3.662804)",0.250000
"2022-06-15 15:40:52","(4.000221,1.146830,-3.112814)","(3.797317,1.125922,-3.579244)",0.250000
"2022-06-15 15:40:52","(3.975506,1.141689,-3.175346)","(3.722715,1.089105,-3.814841)",0.250000
"2022-06-15 15:40:52","(3.954235,1.132939,-3.238704)","(3.736673,1.043441,-3.886704)",0.250000
"2022-06-15 15:40:52","(3.940104,1.127980,-3.287774)","(3.795563,1.077257,-3.789763)",0.250000
"2022-06-15 15:40:52","(3.923687,1.122852,-3.356154)","(3.755768,1.070400,-4.055492)",0.250000
"2022-06-15 15:40:52","(3.913300,1.119535,-3.406261)","(3.807052,1.085607,-3.918910)",0.250000
"2022-06-15 15:40:52","(3.897772,1.121963,-3.476747)","(3.738950,1.146798,-4.197695)",0.250000
"2022-06-15 15:40:52","(3.881572,1.134110,-3.546844)","(3.715872,1.258354,-4.263791)",0.250000
"2022-06-15 15:40:52","(3.871256,1.137300,-3.595801)","(3.765735,1.169929,-4.096478)",0.250000
"2022-06-15 15:40:52","(3.855145,1.138183,-3.660325)","(3.690357,1.147215,-4.320378)",0.250000
"2022-06-15 15:40:52","(3.837070,1.139371,-3.724607)","(3.652198,1.151523,-4.382132)",0.250000
"2022-06-15 15:40:52","(3.822416,1.141786,-3.771959)","(3.672522,1.166487,-4.256258)",0.250000
"2022-06-15 15:40:52","(3.801379,1.144437,-3.833017)","(3.586202,1.171552,-4.457608)",0.250000
"2022-06-15 15:40:52","(3.785038,1.145127,-3.878847)","(3.617896,1.152186,-4.347562)",0.250000
"2022-06-15 15:40:52","(3.759889,1.143473,-3.942432)","(3.502657,1.126555,-4.592813)",0.250000
"2022-06-15 15:40:52","(3.731698,1.139876,-4.006211)","(3.443347,1.103084,-4.658585)",0.250000
"2022-06-15 15:40:53","(3.709018,1.136293,-4.053078)","(3.477035,1.099645,-4.532468)",0.250000
"2022-06-15 15:40:53","(3.676347,1.130241,-4.115027)","(3.342182,1.068339,-4.748528)",0.250000
"2022-06-15 15:40:53","(3.650226,1.124606,-4.161262)","(3.383051,1.066969,-4.634172)",0.250000
"2022-06-15 15:40:53","(3.613416,1.118023,-4.220878)","(3.236912,1.050690,-4.830791)",0.250000
"2022-06-15 15:40:53","(3.574195,1.113791,-4.279424)","(3.173019,1.070504,-4.878274)",0.250000
"2022-06-15 15:40:53","(3.542616,1.118604,-4.324525)","(3.219616,1.167833,-4.785772)",0.250000
"2022-06-15 15:40:53","(3.499786,1.130028,-4.385032)","(3.061709,1.246878,-5.003856)",0.250000
"2022-06-15 15:40:53","(3.471603,1.128591,-4.425856)","(3.183336,1.113892,-4.843541)",0.250000
"2022-06-15 15:40:53","(3.434165,1.129954,-4.483836)","(3.051230,1.143896,-5.076740)",0.250000
"2022-06-15 15:40:53","(3.398742,1.131005,-4.543355)","(3.036424,1.141756,-5.152151)",0.250000
"2022-06-15 15:40:53","(3.373200,1.131935,-4.585734)","(3.111939,1.141447,-5.019343)",0.250000
"2022-06-15 15:40:53","(3.341678,1.132240,-4.640053)","(3.019257,1.135360,-5.195551)",0.250000
"2022-06-15 15:40:53","(3.310277,1.132960,-4.697449)","(2.989101,1.140323,-5.284472)",0.250000
"2022-06-15 15:40:53","(3.286194,1.132478,-4.741481)","(3.039867,1.127548,-5.191938)",0.250000
"2022-06-15 15:40:53","(3.255607,1.128817,-4.800562)","(2.942748,1.091370,-5.404887)",0.250000
"2022-06-15 15:40:53","(3.233522,1.124100,-4.845922)","(3.007622,1.075853,-5.309906)",0.250000
"2022-06-15 15:40:53","(3.205844,1.116524,-4.909118)","(2.922746,1.039034,-5.555450)",0.250000
"2022-06-15 15:40:53","(3.178720,1.110923,-4.975636)","(2.901287,1.053635,-5.655955)",RESET:110.000000
"2022-06-15 15:40:53","(3.159731,1.106652,-5.024705)","(2.965497,1.062966,-5.526581)",0.000000
"2022-06-15 15:40:53","(3.133822,1.111866,-5.091692)","(2.868818,1.165197,-5.776855)",0.000000
"2022-06-15 15:40:54","(3.112495,1.121642,-5.142658)","(2.894350,1.221635,-5.664006)",0.000000
"2022-06-15 15:40:58","(0.784605,1.149669,-2.568056)","(-23.025983,1.436341,23.765870)",0.000000
"2022-06-15 15:40:58","(0.752764,1.148863,-2.504601)","(0.427084,1.140618,-1.855564)",0.000000
"2022-06-15 15:40:58","(0.721797,1.144580,-2.437144)","(0.405063,1.100772,-1.747024)",0.000000
"2022-06-15 15:40:58","(0.700511,1.139454,-2.385952)","(0.482771,1.087023,-1.862384)",0.000000
"2022-06-15 15:40:58","(0.673952,1.129455,-2.317734)","(0.402312,1.027181,-1.620000)",0.000000
"2022-06-15 15:40:58","(0.650364,1.121599,-2.248204)","(0.409084,1.041245,-1.537024)",0.000000
"2022-06-15 15:40:58","(0.634240,1.118845,-2.196607)","(0.469311,1.090676,-1.668811)",0.000000
"2022-06-15 15:40:58","(0.610374,1.127663,-2.122718)","(0.366271,1.217857,-1.366988)",0.000000
